Empresa CNPJ,Num de funcionários,Faturamento,Plano atual,Diretoria,Gerencia,Profissionais A,Profissionais B,Profissionais C,Terceiros,Valores Saude,Valor Concorrencia, Valor Funcionario ,Herfindahl-Hirschmann HHI
1778928888,1000,15762000.00 ,BRADESCO Saude,5,17,223,358,397,0,394050.00 ,441336.00 , 394.05 ,ALTAMENTE COMPETITIVO
1890393900,800,12844000.00 ,SULAMERICA,7,12,186,292,303,0,449540.00 ,231192.00 , 561.93 ,MODERADAMENTE CONCENTRADO
2001858912,780,11891880.00 ,BRADESCO Saude,6,12,181,278,303,0,416215.80 ,214053.84 , 533.61 ,ALTAMENTE CONCENTRADO
2113323924,500,7012500.00 ,SULAMERICA,7,18,124,181,170,0,245437.50 ,196350.00 , 490.88 ,ALTAMENTE COMPETITIVO
2224788936,3500,62716500.00 ,BRADESCO Saude,6,16,783,1237,1458,0,2195077.50 ,1128897.00 , 627.17 ,MODERADAMENTE CONCENTRADO
2336253948,8000,138304000.00 ,Itauseg,5,18,1772,2814,3391,0,3457600.00 ,3872512.00 , 432.20 ,ALTAMENTE CONCENTRADO
2447718960,25000,427575000.00 ,Alianz,6,15,5513,8759,10707,0,14965125.00 ,7696350.00 , 598.61 ,ALTAMENTE COMPETITIVO
2559183972,3000,34191000.00 ,Prevent Sênior,7,15,673,1058,1247,0,854775.00 ,615438.00 , 284.93 ,MODERADAMENTE CONCENTRADO
2670648984,2500,39802500.00 ,Amil,4,21,559,883,1033,0,1393087.50 ,1114470.00 , 557.24 ,ALTAMENTE CONCENTRADO
2782113996,180,2394180.00 ,Amil,8,21,48,71,32,0,83796.30 ,43095.24 , 465.54 ,ALTAMENTE COMPETITIVO
2893579008,150,2487000.00 ,Unimed,9,17,42,67,15,0,62175.00 ,69636.00 , 414.50 ,MODERADAMENTE CONCENTRADO
3005044020,250,4019250.00 ,Mult Life,8,14,65,96,67,0,140673.75 ,72346.50 , 562.70 ,ALTAMENTE CONCENTRADO
3116509032,600,10268400.00 ,SULAMERICA,8,18,138,222,214,0,256710.00 ,184831.20 , 427.85 ,ALTAMENTE COMPETITIVO
3227974044,789,14011851.00 ,Medial,6,21,185,284,293,0,490414.79 ,252213.32 , 621.57 ,MODERADAMENTE CONCENTRADO
3339439056,345,4246950.00 ,intermédica,5,22,82,130,106,0,148643.25 ,118914.60 , 430.85 ,ALTAMENTE CONCENTRADO
3450904068,4500,60786000.00 ,Medial,4,13,1002,1580,1901,0,2127510.00 ,1094148.00 , 472.78 ,ALTAMENTE COMPETITIVO
3562369080,789,13080042.00 ,intermédica,3,18,186,284,298,0,327001.05 ,235440.76 , 414.45 ,MODERADAMENTE CONCENTRADO
3673834092,568,6862576.00 ,Qualicorp,3,18,138,204,205,0,240190.16 ,123526.37 , 422.87 ,ALTAMENTE CONCENTRADO
3785299104,899,11700485.00 ,Qualicorp,4,22,203,321,349,0,409516.98 ,327613.58 , 455.53 ,ALTAMENTE COMPETITIVO
3896764116,5768,72913288.00 ,Qualicorp,3,21,1277,2032,2435,0,1822832.20 ,1312439.18 , 316.03 ,MODERADAMENTE CONCENTRADO
4008229128,6544,108296656.00 ,Qualicorp,4,16,1448,2305,2771,0,2707416.40 ,3032306.37 , 413.73 ,ALTAMENTE CONCENTRADO
4119694140,6400,89555200.00 ,Qualicorp,6,21,1415,2245,2713,0,2238880.00 ,1611993.60 , 349.83 ,ALTAMENTE COMPETITIVO
4231159152,320,3574400.00 ,Medial,8,24,80,127,81,0,89360.00 ,64339.20 , 279.25 ,MODERADAMENTE CONCENTRADO
4342624164,150,1793400.00 ,BRADESCO Saude,4,13,42,66,25,0,44835.00 ,50215.20 , 298.90 ,MODERADAMENTE CONCENTRADO
4454089176,125,1939000.00 ,SULAMERICA,7,15,39,51,13,0,67865.00 ,34902.00 , 542.92 ,MODERADAMENTE CONCENTRADO
4565554188,155,2427920.00 ,BRADESCO Saude,5,21,45,60,24,0,84977.20 ,67981.76 , 548.24 ,MODERADAMENTE CONCENTRADO
4677019200,1345,16781565.00 ,SULAMERICA,3,14,301,476,551,0,419539.13 ,302068.17 , 311.93 ,MODERADAMENTE CONCENTRADO
4788484212,60,713520.00 ,BRADESCO Saude,2,24,18,26,0,0,17838.00 ,19978.56 , 297.30 ,MODERADAMENTE CONCENTRADO
4899949224,58,934786.00 ,Itauseg,2,24,17,28,0,0,32717.51 ,16826.15 , 564.10 ,MODERADAMENTE CONCENTRADO
5011414236,34,465018.00 ,Alianz,3,23,16,18,0,0,11625.45 ,8370.32 , 341.93 ,MODERADAMENTE CONCENTRADO
5122879248,2345,32145260.00 ,Prevent Sênior,3,21,526,832,963,0,803631.50 ,900067.28 , 342.70 ,MODERADAMENTE CONCENTRADO
5234344260,456,6870096.00 ,Amil,3,22,109,165,157,0,240453.36 ,123661.73 , 527.31 ,MODERADAMENTE CONCENTRADO
5345809272,354,4608726.00 ,Amil,4,14,84,133,119,0,161305.41 ,129044.33 , 455.67 ,MODERADAMENTE CONCENTRADO
5457274284,345,5652135.00 ,Unimed,9,13,81,134,108,0,197824.73 ,158259.78 , 573.41 ,MODERADAMENTE CONCENTRADO
5568739296,234,2976948.00 ,Mult Life,8,15,64,92,55,0,74423.70 ,83354.54 , 318.05 ,MODERADAMENTE CONCENTRADO
5680204308,2344,28362400.00 ,SULAMERICA,4,19,520,835,966,0,992684.00 ,794147.20 , 423.50 ,ALTAMENTE COMPETITIVO
5791669320,1850,24336750.00 ,Medial,8,21,412,659,750,0,851786.25 ,438061.50 , 460.43 ,MODERADAMENTE CONCENTRADO
5903134332,670,8590070.00 ,intermédica,8,14,156,247,245,0,300652.45 ,154621.26 , 448.74 ,ALTAMENTE CONCENTRADO
6014599344,78,1019694.00 ,Medial,5,17,32,41,0,0,25492.35 ,28551.43 , 326.83 ,MODERADAMENTE CONCENTRADO
6126064356,86,1293612.00 ,intermédica,6,13,27,35,0,0,45276.42 ,23285.02 , 526.47 ,MODERADAMENTE CONCENTRADO
6237529368,133,1724744.00 ,Qualicorp,5,20,42,54,12,0,60366.04 ,31045.39 , 453.88 ,MODERADAMENTE CONCENTRADO
6348994380,326,5202308.00 ,Qualicorp,3,19,79,125,100,0,130057.70 ,93641.54 , 398.95 ,MODERADAMENTE CONCENTRADO
6460459392,89,1304028.00 ,Qualicorp,3,15,31,42,0,0,32600.70 ,36512.78 , 366.30 ,MODERADAMENTE CONCENTRADO
6571924404,112,1286432.00 ,Qualicorp,4,23,34,45,0,0,45025.12 ,23155.78 , 402.01 ,MODERADAMENTE CONCENTRADO
6683389416,77,1217909.00 ,Qualicorp,8,21,24,38,0,0,42626.82 ,21922.36 , 553.60 ,MODERADAMENTE CONCENTRADO
6794854428,55,907335.00 ,Medial,4,19,18,25,0,0,22683.38 ,25405.38 , 412.43 ,MODERADAMENTE CONCENTRADO
6906319440,193,2612834.00 ,Golden Cross,5,23,51,76,38,0,91449.19 ,73159.35 , 473.83 ,MODERADAMENTE CONCENTRADO
7017784452,18,314280.00 ,BRADESCO Saude,1,17,9,13,0,0,10999.80 ,5657.04 , 611.10 ,MODERADAMENTE CONCENTRADO
7129249464,23,296217.00 ,SULAMERICA,2,17,14,15,0,0,7405.43 ,5331.91 , 321.98 ,MODERADAMENTE CONCENTRADO
7240714476,31,455545.00 ,UNIMED,2,24,13,17,0,0,15944.08 ,8199.81 , 514.33 ,ALTAMENTE COMPETITIVO
7352179488,17,283322.00 ,intermédica,2,13,12,16,0,0,7083.05 ,7933.02 , 416.65 ,MODERADAMENTE CONCENTRADO
